PTID,time,true_value,predicted_value,variance,lower_bound,upper_bound,coverage,interval_width,mae,mse,rmse,r2,mean_coverage,mean_interval_width,roi_idx
009_S_2381,0.0,-0.059241597,0.050908655,0.08519532,-0.5328561,0.63467336,1,1.1675295,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_2381,4.0,-0.051165566,0.07766889,0.08513625,-0.5058934,0.6612312,1,1.1671246,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_2381,10.0,-0.07899671,0.11938283,0.08511193,-0.46409616,0.7028618,1,1.166958,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_2381,23.0,-0.03747347,0.2180695,0.08517118,-0.3656125,0.8017515,1,1.167364,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_2381,46.0,0.24467273,0.42280895,0.085433915,-0.16177267,1.0073905,1,1.1691632,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4324,0.0,0.4161175,0.36773068,0.08516736,-0.21593827,0.9513996,1,1.1673379,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4324,4.0,0.30504057,0.4073083,0.08507444,-0.17604217,0.99065876,1,1.166701,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4324,10.0,0.5336829,0.46570387,0.085022286,-0.11746773,1.0488755,1,1.1663432,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4324,79.0,1.7316291,1.0315404,0.08613391,0.4445688,1.6185119,0,1.173943,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4337,0.0,0.5962094,0.60993004,0.085174635,0.026236176,1.1936239,1,1.1673877,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4337,4.0,0.5739617,0.63622487,0.08506568,0.052904427,1.2195454,1,1.166641,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4337,8.0,0.57592136,0.66196275,0.08499803,0.07887435,1.2450511,1,1.1661768,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4337,13.0,0.59970903,0.6936555,0.08495487,0.11071509,1.2765958,1,1.1658807,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4530,0.0,0.9068784,0.95517206,0.0852011,0.37138754,1.5389566,1,1.1675692,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4530,4.0,0.9769239,0.99787396,0.08512141,0.4143625,1.5813854,1,1.167023,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4530,15.0,1.1177834,1.1185102,0.085070565,0.53517306,1.7018474,1,1.1666744,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,0.0,-0.87077004,-0.8838026,0.08474131,-1.4660099,-0.3015954,1,1.1644144,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,4.0,-0.85605514,-0.8774167,0.08468945,-1.4594457,-0.29538763,1,1.1640581,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,7.0,-0.825467,-0.8724537,0.08467002,-1.454416,-0.2904914,1,1.1639247,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,13.0,-0.8527014,-0.8617685,0.084658995,-1.4436929,-0.2798441,1,1.1638489,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,26.0,-0.7223827,-0.835973,0.084695175,-1.4180217,-0.2539243,1,1.1640973,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4543,50.0,-0.66063935,-0.7757,0.08484115,-1.35825,-0.19314992,1,1.1651001,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,0.0,-1.154405,-1.1345164,0.08506037,-1.7178186,-0.5512141,1,1.1666045,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,4.0,-1.1779078,-1.1251358,0.084964946,-1.7081108,-0.5421608,1,1.1659501,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,7.0,-1.1546098,-1.117758,0.0849262,-1.7006,-0.53491604,1,1.165684,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,14.0,-1.123219,-1.0997182,0.08489843,-1.6824648,-0.5169715,1,1.1654932,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,26.0,-1.1038862,-1.066919,0.08493371,-1.6497867,-0.48405117,1,1.1657355,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
009_S_4612,90.0,-0.85426545,-0.8924935,0.085819975,-1.4783944,-0.30659258,1,1.1718018,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,0.0,-0.6393698,-0.63185084,0.08480604,-1.2142804,-0.04942131,1,1.164859,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,19.0,-0.57598966,-0.5776281,0.08471389,-1.1597412,0.0044849515,1,1.164226,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,30.0,-0.5396217,-0.5416589,0.084728435,-1.1238219,0.040504098,1,1.164326,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,43.0,-0.33924514,-0.4937611,0.08478613,-1.0761223,0.08860007,1,1.1647223,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,57.0,-0.47394633,-0.43471667,0.08491196,-1.0175098,0.14807644,1,1.1655862,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,70.0,-0.42366588,-0.37306696,0.08508922,-0.9564681,0.21033418,1,1.1668023,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0420,80.0,-0.3715017,-0.32217848,0.0852672,-0.90618944,0.26183248,1,1.1680219,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0829,0.0,-0.87250865,-0.83277416,0.085726514,-1.418356,-0.24719232,1,1.1711636,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0829,7.0,-0.7330448,-0.7715633,0.085542515,-1.3565164,-0.18661022,1,1.1699061,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
010_S_0829,18.0,-0.4130735,-0.66948926,0.08552159,-1.2543707,-0.08460778,1,1.1697628,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0005,0.0,0.1836212,0.16422884,0.084839955,-0.41831714,0.74677485,1,1.165092,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0005,31.0,0.53720695,0.36522254,0.08484174,-0.21732959,0.94777465,1,1.1651043,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0016,0.0,-0.794847,-0.8313156,0.084832445,-1.4138358,-0.24879539,1,1.1650404,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0016,7.0,-0.81520176,-0.8104413,0.08471735,-1.3925662,-0.22831643,1,1.1642498,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0016,18.0,-0.826778,-0.77627647,0.08466442,-1.3582195,-0.19433343,1,1.1638861,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_0016,31.0,-0.77713495,-0.7343143,0.08467384,-1.3162897,-0.15233892,1,1.1639507,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,0.0,-0.016618798,-0.017928049,0.0847124,-0.60003597,0.56417984,1,1.1642158,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,4.0,-0.029122008,0.005204454,0.084657624,-0.57671523,0.5871241,1,1.1638393,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,7.0,0.010178161,0.022652924,0.0846317,-0.55917764,0.6044835,1,1.1636611,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,13.0,0.026893966,0.05751948,0.084606364,-0.524224,0.639263,1,1.163487,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,25.0,0.16483958,0.12809938,0.08461018,-0.4536572,0.709856,1,1.1635132,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4075,49.0,0.22741584,0.27624786,0.08478464,-0.30610818,0.8586039,1,1.1647121,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,0.0,0.48846734,0.44553137,0.085008875,-0.13759428,1.028657,1,1.1662512,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,4.0,0.5382526,0.47817767,0.084937885,-0.10470444,1.0610597,1,1.1657641,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,11.0,0.53273815,0.5342349,0.08487846,-0.048443258,1.1169131,1,1.1653564,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,22.0,0.67584974,0.6197036,0.0848784,0.03702563,1.2023816,1,1.1653559,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,47.0,0.95048463,0.80570525,0.08517583,0.22200727,1.3894032,1,1.167396,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4105,74.0,1.2285358,0.99992776,0.08584644,0.4139365,1.585919,1,1.1719825,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,0.0,0.6492337,0.64270115,0.085019484,0.05953914,1.2258632,1,1.1663241,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,3.0,0.6570784,0.6724597,0.084958985,0.089505255,1.2554142,1,1.165909,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,7.0,0.64947474,0.7117512,0.08491005,0.12896466,1.2945378,1,1.1655731,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,14.0,0.69772553,0.7796912,0.08488335,0.19699627,1.3623862,1,1.16539,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,25.0,0.7507187,0.88451946,0.084918514,0.3017038,1.4673351,1,1.1656313,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4222,49.0,1.0108567,1.1072528,0.08518095,0.52353734,1.6909683,1,1.1674309,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4827,0.0,-0.58440137,-0.6301253,0.08509721,-1.2135538,-0.046696782,1,1.166857,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4827,4.0,-0.5735084,-0.6094762,0.085011795,-1.1926119,-0.026340544,1,1.1662714,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4827,8.0,-0.52338165,-0.58831215,0.08495863,-1.1712654,-0.005358875,1,1.1659064,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4827,13.0,-0.5223841,-0.56125814,0.08492328,-1.1440902,0.021573842,1,1.165664,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4827,63.0,-0.22448237,-0.26482007,0.085333124,-0.8490567,0.3194166,1,1.1684734,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4912,0.0,-0.086001754,-0.13041818,0.084916785,-0.71322787,0.4523915,1,1.1656194,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4912,3.0,-0.040114917,-0.10116704,0.08486165,-0.68378747,0.48145342,1,1.1652409,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4912,7.0,-0.0899782,-0.06134145,0.08481307,-0.64379513,0.5211122,1,1.1649073,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4912,13.0,0.008492631,-0.00029838085,0.08478041,-0.5826399,0.5820431,1,1.164683,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4949,0.0,-0.6760209,-0.6871329,0.084800914,-1.2695448,-0.10472095,1,1.1648239,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4949,3.0,-0.6895429,-0.66730016,0.08475496,-1.2495543,-0.08504605,1,1.1645082,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4949,8.0,-0.7004031,-0.63328815,0.084711805,-1.215394,-0.05118227,1,1.1642118,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
011_S_4949,14.0,-0.66316134,-0.5911394,0.08469452,-1.1731858,-0.009092927,1,1.1640929,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0634,0.0,0.627122,0.56626153,0.08492161,-0.016564727,1.1490878,1,1.1656525,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0634,7.0,0.6202526,0.6295476,0.08482291,0.047060132,1.2120351,1,1.1649749,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0634,13.0,0.817573,0.68356776,0.084793106,0.10118264,1.2659528,1,1.1647701,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0689,0.0,0.38801005,0.4448449,0.0857826,-0.14092845,1.0306182,1,1.1715467,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0689,6.0,0.41837412,0.51252544,0.08571841,-0.07302868,1.0980796,1,1.1711082,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0689,13.0,0.5887079,0.5930921,0.08574356,0.0074520707,1.1787322,1,1.1712801,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_0689,25.0,0.878095,0.73475134,0.08594884,0.14841068,1.321092,1,1.1726813,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1133,0.0,0.0478022,0.008691445,0.08487876,-0.5739878,0.59137064,1,1.1653584,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1133,13.0,0.1312072,0.11447346,0.08476837,-0.46782672,0.69677365,1,1.1646004,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1133,25.0,0.21793315,0.21016178,0.084805146,-0.3722647,0.79258823,1,1.164853,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1212,0.0,-0.84857595,-0.84434456,0.08530332,-1.4284792,-0.26020992,1,1.1682693,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1212,7.0,-0.8591272,-0.82739943,0.08518274,-1.4111211,-0.2436778,1,1.1674433,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1292,0.0,0.5596969,0.64047706,0.08515228,0.05685979,1.2240944,1,1.1672347,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1292,6.0,0.6865616,0.70003235,0.085082665,0.11665368,1.283411,1,1.1667573,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1292,13.0,0.792324,0.77028406,0.08506717,0.18695855,1.3536096,1,1.166651,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_1292,19.0,1.0016304,0.8315444,0.085090235,0.2481398,1.4149489,1,1.1668091,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,0.0,-1.3423204,-1.2678896,0.08582385,-1.8538038,-0.6819755,1,1.1718283,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,4.0,-1.3046491,-1.253695,0.085669234,-1.8390812,-0.66830885,1,1.1707723,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,7.0,-1.2777104,-1.2422127,0.08560707,-1.8273864,-0.6570389,1,1.1703475,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,13.0,-1.2447374,-1.217539,0.085575,-1.802603,-0.63247484,1,1.1701281,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,25.0,-1.215205,-1.1625574,0.0856836,-1.7479925,-0.57712215,1,1.1708703,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,51.0,-1.1806296,-1.0309265,0.086135045,-1.6179019,-0.443951,1,1.1739509,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,76.0,-1.0703453,-0.9049338,0.086876646,-1.4944308,-0.3154369,1,1.1789939,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4094,91.0,-0.9900471,-0.83364415,0.087555006,-1.425438,-0.24185026,1,1.1835878,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,0.0,0.88371253,0.85452396,0.08492936,0.27167112,1.4373767,1,1.1657057,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,4.0,0.9017454,0.89288473,0.08486684,0.31024647,1.475523,1,1.1652765,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,8.0,0.93777734,0.93184435,0.08483787,0.3493055,1.5143832,1,1.1650777,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,13.0,0.97232306,0.9818171,0.08483453,0.3992898,1.5643444,1,1.1650546,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,26.0,1.2665614,1.1186697,0.084918514,0.5358541,1.7014854,1,1.1656313,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,50.0,1.4131335,1.4054406,0.08530052,0.8213155,1.9895656,1,1.1682501,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,74.0,2.102594,1.7276993,0.08599503,1.141201,2.3141975,1,1.1729965,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
012_S_4188,98.0,2.458432,2.0400972,0.087191716,1.4495324,2.630662,1,1.1811296,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0240,0.0,0.7277451,0.7985611,0.084978476,0.21553975,1.3815825,1,1.1660428,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0240,7.0,0.77680117,0.8640292,0.08488263,0.28133672,1.4467218,1,1.165385,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0325,0.0,1.0457777,1.1448574,0.08527078,0.56083417,1.7288806,1,1.1680465,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0325,7.0,1.2789276,1.2323134,0.08517833,0.64860684,1.81602,1,1.1674132,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0325,13.0,1.3965876,1.3067079,0.085168436,0.7230352,1.8903805,1,1.1673453,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0575,0.0,1.4223207,1.4127791,0.08541699,0.8282554,1.9973028,1,1.1690474,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0575,7.0,1.3755217,1.4942307,0.08523239,0.910339,2.0781226,1,1.1677836,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0575,19.0,1.5097005,1.6240644,0.08522625,1.0401938,2.207935,1,1.1677413,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0575,32.0,1.5953614,1.7519373,0.08541055,1.1674356,2.336439,1,1.1690032,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0996,0.0,0.27006045,0.280497,0.08530499,-0.30364335,0.8646374,1,1.1682807,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0996,4.0,0.42064607,0.31964356,0.085189596,-0.26410156,0.9033887,1,1.1674902,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_0996,23.0,0.32789934,0.50520635,0.085072175,-0.078136325,1.088549,1,1.1666853,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_1276,0.0,1.2739208,1.3573681,0.08553608,0.7724371,1.9422991,1,1.169862,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_1276,8.0,1.2720768,1.4495049,0.08533628,0.8652574,2.0337524,1,1.168495,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_1276,38.0,1.9840899,1.7482921,0.08552654,1.1633937,2.3331904,1,1.1697967,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,0.0,-0.9263178,-0.88716984,0.08511771,-1.4706686,-0.30367106,1,1.1669974,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,4.0,-0.8773796,-0.87042314,0.08503772,-1.4536476,-0.2871986,1,1.1664491,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,8.0,-0.8967089,-0.8533599,0.08500303,-1.4364655,-0.2702543,1,1.1662111,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,13.0,-0.8575415,-0.83167326,0.08499451,-1.4147496,-0.2485969,1,1.1661527,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,25.0,-0.77960426,-0.7791291,0.085040465,-1.3623631,-0.19589514,1,1.1664679,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4395,49.0,-0.7348272,-0.6789849,0.08523865,-1.2628981,-0.09507167,1,1.1678264,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4579,0.0,0.49633467,0.42970663,0.084661976,-0.152228,1.0116413,1,1.1638693,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4579,3.0,0.523895,0.4497987,0.0846035,-0.13193494,1.0315323,1,1.1634672,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
013_S_4579,9.0,0.5995319,0.4894489,0.08454503,-0.09208363,1.0709815,1,1.1630652,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
